application_id,patent_id,filing_date,assignee_id,comn,assignee_type,f_year,temp
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,215
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,216
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,217
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,218
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,219
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,220
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,221
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,222
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,223
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,224
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,225
15294450,10000016,2016-10-14,c564ede4-8ddf-401c-964d-bafb13a7c083,"EXTREME PACKAGING MACHINERY, INC.",2,2016,226
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,227
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,228
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,229
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,230
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,231
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,232
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,233
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,234
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,235
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,236
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,237
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,238
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,239
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,240
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,241
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,242
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,243
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,244
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,245
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,246
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,247
14820696,10000017,2015-08-07,d750d9ae-1d7e-4f9a-b3f0-d5fc2f2cd368,Senvion GmbH,3,2015,248
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,249
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,250
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,251
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,252
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,253
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,254
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,255
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,256
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,257
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,258
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,259
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,260
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,261
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,262
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,263
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,264
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,265
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,266
15148543,10000018,2016-05-06,fff7e330-d948-44ea-adb7-7fa33d1ede3b,Apple Inc.,2,2016,267
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,268
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,269
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,270
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,271
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,272
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,273
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,274
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,275
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,276
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,277
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,278
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,279
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,280
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,281
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,282
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,283
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,284
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,285
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,286
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,287
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,288
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,289
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,290
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,291
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,292
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,293
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,294
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,295
15094422,10000019,2016-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,296
14880683,10000020,2015-10-12,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2015,297
14880683,10000020,2015-10-12,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2015,298
14880683,10000020,2015-10-12,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2015,299
14880683,10000020,2015-10-12,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2015,300
14880683,10000020,2015-10-12,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2015,301
14880683,10000020,2015-10-12,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2015,302
14880683,10000020,2015-10-12,a1c32670-b276-44f4-99f5-d9c5163cf7b3,Xerox Corporation,2,2015,303
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,304
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,305
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,306
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,307
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,308
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,309
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,310
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,311
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,312
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,313
13378475,10000021,2010-06-23,e937d8a5-12d6-44fe-b41b-6d9de83b4541,"Panasonic Intellectual Property Management Co., Ltd.",3,2010,314
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,315
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,316
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,317
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,318
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,319
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,320
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,321
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,322
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,323
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,324
13705332,10000022,2012-12-05,62eb6b43-8f4a-4717-a2d7-281a8ea9a509,Hexcel Corporation,2,2012,325
14712561,10000023,2015-05-14,80855a94-cdd5-4796-a189-52752a1bce8b,Global Filtration Systems,2,2015,326
14712561,10000023,2015-05-14,80855a94-cdd5-4796-a189-52752a1bce8b,Global Filtration Systems,2,2015,327
14712561,10000023,2015-05-14,80855a94-cdd5-4796-a189-52752a1bce8b,Global Filtration Systems,2,2015,328
14712561,10000023,2015-05-14,80855a94-cdd5-4796-a189-52752a1bce8b,Global Filtration Systems,2,2015,329
14712561,10000023,2015-05-14,80855a94-cdd5-4796-a189-52752a1bce8b,Global Filtration Systems,2,2015,330
14712561,10000023,2015-05-14,80855a94-cdd5-4796-a189-52752a1bce8b,Global Filtration Systems,2,2015,331
14712561,10000023,2015-05-14,80855a94-cdd5-4796-a189-52752a1bce8b,Global Filtration Systems,2,2015,332
14712561,10000023,2015-05-14,80855a94-cdd5-4796-a189-52752a1bce8b,Global Filtration Systems,2,2015,333
14712561,10000023,2015-05-14,80855a94-cdd5-4796-a189-52752a1bce8b,Global Filtration Systems,2,2015,334
14588197,10000024,2014-12-31,1bc8d8f8-f694-4a9a-931e-1c8803cd8746,"SAMSUNG SDS CO., LTD.",3,2014,335
14588197,10000024,2014-12-31,1bc8d8f8-f694-4a9a-931e-1c8803cd8746,"SAMSUNG SDS CO., LTD.",3,2014,336
14588197,10000024,2014-12-31,1bc8d8f8-f694-4a9a-931e-1c8803cd8746,"SAMSUNG SDS CO., LTD.",3,2014,337
14588197,10000024,2014-12-31,1bc8d8f8-f694-4a9a-931e-1c8803cd8746,"SAMSUNG SDS CO., LTD.",3,2014,338
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,339
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,340
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,341
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,342
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,343
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,344
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,345
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,346
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,347
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,348
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,349
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,350
15076405,10000025,2016-03-21,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2016,351
13082532,10000026,2011-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2011,352
13082532,10000026,2011-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2011,353
13082532,10000026,2011-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2011,354
13082532,10000026,2011-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2011,355
13082532,10000026,2011-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2011,356
13082532,10000026,2011-04-08,1162b386-7160-4dc8-a3fc-a403608c2694,The Boeing Company,2,2011,357
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,358
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,359
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,360
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,361
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,362
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,363
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,364
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,365
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,366
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,367
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,368
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,369
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,370
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,371
14643706,10000027,2015-03-10,a9cf3dd0-4ecd-47a6-b83f-3a777d798537,Krones Aktiengellschaft,3,2015,372
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,373
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,374
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,375
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,376
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,377
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,378
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,379
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,380
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,381
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,382
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,383
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,384
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,385
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,386
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,387
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,388
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,389
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,390
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,391
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,392
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,393
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,394
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,395
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,396
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,397
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,398
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,399
14422136,10000028,2013-08-13,15fd5cbb-6483-49b4-b6e1-851e7e1d4fca,3M INNOVATIVE PROPERTIES COMPANY,2,2013,400
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,401
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,402
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,403
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,404
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,405
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,406
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,407
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,408
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,409
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,410
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,411
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,412
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,413
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,414
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,415
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,416
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,417
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,418
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,419
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,420
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,421
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,422
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,423
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,424
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,425
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,426
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,427
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,428
15232602,10000029,2016-08-09,a6ed28b6-d5c8-4f36-87c0-0382394da99c,"BANDO CHEMICAL INDUSTRIES, LTD.",3,2016,429
